gameTime,label,position,confidence,half,team,visibility
1 - 102:11,THROW IN,6131040,0.74755859375,1,,visible
1 - 102:11,PASS,6131600,0.13893710242377388,1,,visible
1 - 102:12,DRIVE,6132480,0.8724365234375,1,,visible
1 - 102:13,HIGH PASS,6133520,0.10968017578125,1,,visible
1 - 102:13,CROSS,6133520,0.16064453125,1,,visible
1 - 102:13,PASS,6133760,0.9783935546875,1,,visible
1 - 102:16,DRIVE,6136320,0.603515625,1,,visible
1 - 102:17,PASS,6137120,0.25311279296875,1,,visible
1 - 102:17,DRIVE,6137680,0.21297995249430338,1,,visible
1 - 102:18,DRIVE,6138560,0.34719085693359375,1,,visible
1 - 102:18,PASS,6138720,0.13121795654296875,1,,visible
1 - 102:19,OUT,6139200,0.13706588745117188,1,,visible
1 - 102:19,DRIVE,6139600,0.489990234375,1,,visible
1 - 102:20,PASS,6140320,0.6734619140625,1,,visible
1 - 102:21,DRIVE,6141040,0.285400390625,1,,visible
1 - 102:21,PASS,6141280,0.10303115844726562,1,,visible
1 - 102:22,PASS,6142000,0.5880126953125,1,,visible
1 - 102:22,DRIVE,6142160,0.22723388671875,1,,visible
1 - 102:23,DRIVE,6143040,0.10535526275634766,1,,visible
1 - 102:23,PASS,6143440,0.56976318359375,1,,visible
1 - 102:24,PASS,6144320,0.11227297267796083,1,,visible
1 - 102:24,DRIVE,6144480,0.223785400390625,1,,visible
1 - 102:25,PASS,6145200,0.2447509765625,1,,visible
1 - 102:25,DRIVE,6145440,0.22198486328125,1,,visible
1 - 102:26,PASS,6146160,0.60772705078125,1,,visible
1 - 102:26,DRIVE,6146800,0.1721954345703125,1,,visible
1 - 102:27,PASS,6147600,0.90234375,1,,visible
1 - 102:28,PASS,6148080,0.13470458984375,1,,visible
1 - 102:28,DRIVE,6148320,0.693603515625,1,,visible
1 - 102:29,PASS,6149600,0.141357421875,1,,visible
1 - 102:30,DRIVE,6150640,0.2855224609375,1,,visible
1 - 102:31,OUT,6151520,0.288818359375,1,,visible
1 - 102:31,DRIVE,6151600,0.1352691650390625,1,,visible
1 - 102:32,PASS,6152240,0.141998291015625,1,,visible
1 - 102:32,DRIVE,6152320,0.26708984375,1,,visible
1 - 102:33,PASS,6153680,0.40728759765625,1,,visible
1 - 102:33,DRIVE,6153840,0.258056640625,1,,visible
1 - 102:34,PASS,6154640,0.1256561279296875,1,,visible
1 - 102:34,DRIVE,6154800,0.43658447265625,1,,visible
1 - 102:35,DRIVE,6155600,0.1436104009180893,1,,visible
1 - 102:35,PASS,6155920,0.38232421875,1,,visible
1 - 102:36,DRIVE,6156400,0.35931396484375,1,,visible
1 - 102:37,PASS,6157120,0.436187744140625,1,,visible
1 - 102:37,DRIVE,6157200,0.16018549601236978,1,,visible
1 - 102:38,PASS,6158480,0.4220123291015625,1,,visible
1 - 102:39,PASS,6159920,0.7669270634651184,1,,visible
1 - 102:40,PASS,6160400,0.1032613143324852,1,,visible
1 - 102:41,DRIVE,6161520,0.1396484375,1,,visible
1 - 102:41,PASS,6161520,0.1529541015625,1,,visible
1 - 102:42,HIGH PASS,6162000,0.9490966796875,1,,visible
1 - 102:42,BALL PLAYER BLOCK,6162400,0.21630859375,1,,visible
1 - 102:44,OUT,6164160,0.51055908203125,1,,visible
1 - 102:44,OUT,6164880,0.13076305389404297,1,,visible
1 - 102:47,DRIVE,6167680,0.11551284790039062,1,,visible
1 - 102:47,PASS,6167920,0.14625464545355904,1,,visible
1 - 102:48,PASS,6168480,0.849853515625,1,,visible
1 - 102:49,PASS,6169200,0.31812286376953125,1,,visible
1 - 102:50,DRIVE,6170880,0.7684326171875,1,,visible
1 - 102:51,DRIVE,6171840,0.694580078125,1,,visible
1 - 102:53,PASS,6173120,0.9827880859375,1,,visible
1 - 102:53,PASS,6173840,0.10702013969421387,1,,visible
1 - 102:56,DRIVE,6176000,0.7896728515625,1,,visible
1 - 102:57,OUT,6177120,0.157745361328125,1,,visible
1 - 102:57,PASS,6177520,0.304168701171875,1,,visible
1 - 102:57,DRIVE,6177680,0.1151580810546875,1,,visible
1 - 102:58,DRIVE,6178640,0.14266204833984375,1,,visible
1 - 102:59,OUT,6179200,0.11058235168457031,1,,visible
1 - 102:59,PASS,6179520,0.15983433193630642,1,,visible
1 - 102:59,DRIVE,6179600,0.250823974609375,1,,visible
1 - 103:0,PASS,6180400,0.325927734375,1,,visible
1 - 103:1,PASS,6181840,0.5147297978401184,1,,visible
1 - 103:2,PASS,6182960,0.27457427978515625,1,,visible
1 - 103:17,PASS,6197600,0.16673660278320312,1,,visible
1 - 103:18,CROSS,6198800,0.13730621337890625,1,,visible
1 - 103:18,HIGH PASS,6198880,0.9412841796875,1,,visible
1 - 103:19,BALL PLAYER BLOCK,6199680,0.12271690368652344,1,,visible
1 - 103:22,DRIVE,6202800,0.1085968017578125,1,,visible
1 - 103:22,PASS,6202800,0.2413482666015625,1,,visible
1 - 103:22,HEADER,6202800,0.2441253662109375,1,,visible
1 - 103:23,PASS,6203600,0.163065062628852,1,,visible
1 - 103:24,DRIVE,6204960,0.3220367431640625,1,,visible
1 - 103:25,OUT,6205520,0.47265625,1,,visible
1 - 103:25,PASS,6205920,0.991455078125,1,,visible
1 - 103:26,PASS,6206400,0.131103515625,1,,visible
1 - 103:27,DRIVE,6207440,0.987060546875,1,,visible
1 - 103:29,PASS,6209040,0.992919921875,1,,visible
1 - 103:30,DRIVE,6210560,0.9906005859375,1,,visible
1 - 103:31,PASS,6211520,0.1415699323018392,1,,visible
1 - 103:32,PASS,6212400,0.4935302734375,1,,visible
1 - 103:33,PASS,6213440,0.11163330078125,1,,visible
1 - 103:33,DRIVE,6213680,0.8951416015625,1,,visible
1 - 103:36,CROSS,6216240,0.10015869140625,1,,visible
1 - 103:36,HIGH PASS,6216640,0.45406341552734375,1,,visible
1 - 103:36,CROSS,6216720,0.951171875,1,,visible
1 - 103:39,PASS,6219280,0.1033935546875,1,,visible
1 - 103:39,DRIVE,6219360,0.8603515625,1,,visible
1 - 103:39,DRIVE,6219920,0.1207919650607639,1,,visible
1 - 103:41,HIGH PASS,6221280,0.3360595703125,1,,visible
1 - 103:41,PASS,6221280,0.24505615234375,1,,visible
1 - 103:41,CROSS,6221360,0.6332194209098816,1,,visible
1 - 103:41,BALL PLAYER BLOCK,6221680,0.903076171875,1,,visible
1 - 103:42,OUT,6222320,0.13090875413682726,1,,visible
1 - 103:43,OUT,6223200,0.41644287109375,1,,visible
1 - 103:43,DRIVE,6223840,0.5357666015625,1,,visible
1 - 103:44,OUT,6224880,0.16579437255859375,1,,visible
1 - 103:45,OUT,6225920,0.19647979736328125,1,,visible
1 - 103:53,PASS,6233600,0.10795211791992188,1,,visible
1 - 103:55,DRIVE,6235200,0.32977294921875,1,,visible
1 - 103:56,HIGH PASS,6236160,0.9608154296875,1,,visible
1 - 103:58,DRIVE,6238000,0.10170745849609375,1,,visible
1 - 104:0,PASS,6240320,0.208709716796875,1,,visible
1 - 104:1,HEADER,6241600,0.2021687775850296,1,,visible
1 - 104:1,OUT,6241680,0.22076416015625,1,,visible
1 - 104:1,PASS,6241760,0.1537577360868454,1,,visible
1 - 104:2,DRIVE,6242000,0.41233062744140625,1,,visible
1 - 104:2,OUT,6242720,0.17731475830078125,1,,visible
1 - 104:4,PASS,6244080,0.9891357421875,1,,visible
1 - 104:5,DRIVE,6245360,0.9814453125,1,,visible
1 - 104:6,HIGH PASS,6246240,0.759033203125,1,,visible
1 - 104:6,PASS,6246400,0.360137939453125,1,,visible
1 - 104:6,BALL PLAYER BLOCK,6246720,0.433837890625,1,,visible
1 - 104:7,DRIVE,6247920,0.12188720703125,1,,visible
1 - 104:8,PASS,6248240,0.264862060546875,1,,visible
1 - 104:9,DRIVE,6249600,0.2390899658203125,1,,visible
1 - 104:9,PASS,6249760,0.3173828125,1,,visible
1 - 104:10,DRIVE,6250560,0.157073974609375,1,,visible
1 - 104:11,PASS,6251280,0.254180908203125,1,,visible
1 - 104:11,DRIVE,6251920,0.29705810546875,1,,visible
1 - 104:12,PASS,6252240,0.4095458984375,1,,visible
1 - 104:12,DRIVE,6252880,0.140106201171875,1,,visible
1 - 104:13,PASS,6253040,0.10838773515489367,1,,visible
1 - 104:13,PASS,6253600,0.817626953125,1,,visible
1 - 104:14,DRIVE,6254480,0.1778564453125,1,,visible
1 - 104:14,PASS,6254720,0.18414306640625,1,,visible
1 - 104:15,PASS,6255680,0.7711588740348816,1,,visible
1 - 104:16,BALL PLAYER BLOCK,6256240,0.346435546875,1,,visible
1 - 104:16,DRIVE,6256640,0.11354827880859375,1,,visible
1 - 104:16,OUT,6256640,0.14279651641845703,1,,visible
1 - 104:17,OUT,6257360,0.6396484375,1,,visible
1 - 104:18,OUT,6258320,0.286590576171875,1,,visible
1 - 104:19,DRIVE,6259040,0.5247802734375,1,,visible
1 - 104:19,OUT,6259280,0.1490631103515625,1,,visible
1 - 104:19,HIGH PASS,6259440,0.11786890029907227,1,,visible
1 - 104:19,PASS,6259440,0.25128173828125,1,,visible
1 - 104:20,DRIVE,6260000,0.1955718994140625,1,,visible
1 - 104:20,OUT,6260880,0.1983489990234375,1,,visible
1 - 104:21,PASS,6261520,0.1445465087890625,1,,visible
1 - 104:24,DRIVE,6264800,0.671630859375,1,,visible
1 - 104:26,DRIVE,6266800,0.120574951171875,1,,visible
1 - 104:27,HIGH PASS,6267520,0.14651918411254883,1,,visible
1 - 104:28,HIGH PASS,6268720,0.8055419921875,1,,visible
1 - 104:28,PASS,6268880,0.405609130859375,1,,visible
1 - 104:29,BALL PLAYER BLOCK,6269200,0.2433795928955078,1,,visible
1 - 104:30,OUT,6270560,0.2328406439887153,1,,visible
1 - 104:31,OUT,6271440,0.49365234375,1,,visible
1 - 104:31,DRIVE,6271760,0.879150390625,1,,visible
1 - 104:32,PASS,6272160,0.2012939453125,1,,visible
1 - 104:33,PASS,6273200,0.329193115234375,1,,visible
1 - 104:33,DRIVE,6273440,0.2231292724609375,1,,visible
1 - 104:34,PASS,6274160,0.69970703125,1,,visible
1 - 104:35,PASS,6275520,0.9816080927848816,1,,visible
1 - 104:36,HIGH PASS,6276880,0.2152099609375,1,,visible
1 - 104:37,DRIVE,6277280,0.50653076171875,1,,visible
1 - 104:37,PASS,6277360,0.3948974609375,1,,visible
1 - 104:37,BALL PLAYER BLOCK,6277600,0.1351337432861328,1,,visible
1 - 104:38,PASS,6278560,0.3070068359375,1,,visible
1 - 104:39,PASS,6279600,0.182586669921875,1,,visible
1 - 104:45,PASS,6285040,0.148681640625,1,,visible
1 - 104:45,HIGH PASS,6285440,0.15179824829101562,1,,visible
1 - 104:46,DRIVE,6286240,0.118377685546875,1,,visible
1 - 104:48,HIGH PASS,6288320,0.8629557490348816,1,,visible
1 - 104:48,PASS,6288560,0.2518310546875,1,,visible
1 - 104:48,HIGH PASS,6288800,0.1322021484375,1,,visible
1 - 104:51,HEADER,6291840,0.2752685546875,1,,visible
1 - 104:52,PASS,6292160,0.9219970703125,1,,visible
1 - 104:53,OUT,6293600,0.3509097629123264,1,,visible
1 - 104:54,OUT,6294400,0.8194580078125,1,,visible
1 - 104:55,OUT,6295120,0.2762031555175781,1,,visible
1 - 104:57,OUT,6297600,0.11455917358398438,1,,visible
1 - 104:58,THROW IN,6298880,0.15242767333984375,1,,visible
1 - 104:59,OUT,6299600,0.10117149353027344,1,,visible
1 - 105:0,DRIVE,6300240,0.1215057373046875,1,,visible
1 - 105:4,THROW IN,6304080,0.4468994140625,1,,visible
1 - 105:4,HIGH PASS,6304240,0.2365875244140625,1,,visible
1 - 105:4,PASS,6304240,0.1736602783203125,1,,visible
1 - 105:4,HEADER,6304480,0.3011474609375,1,,visible
1 - 105:6,DRIVE,6306400,0.10136032104492188,1,,visible
1 - 105:6,OUT,6306480,0.14531993865966797,1,,visible
1 - 105:6,PASS,6306960,0.450958251953125,1,,visible
1 - 105:8,OUT,6308080,0.2458953857421875,1,,visible
1 - 105:8,DRIVE,6308320,0.1180877685546875,1,,visible
1 - 105:9,OUT,6309600,0.203277587890625,1,,visible
1 - 105:11,OUT,6311760,0.20484161376953125,1,,visible
1 - 105:17,THROW IN,6317520,0.1526811122894287,1,,visible
1 - 105:25,DRIVE,6325440,0.1368408203125,1,,visible
1 - 105:25,PASS,6325440,0.1707763671875,1,,visible
1 - 105:25,HIGH PASS,6325680,0.9627685546875,1,,visible
1 - 105:26,HIGH PASS,6326080,0.1113679673936632,1,,visible
1 - 105:27,HEADER,6327520,0.11213207244873047,1,,visible
1 - 105:28,HEADER,6328640,0.138702392578125,1,,visible
1 - 105:28,DRIVE,6328720,0.29410552978515625,1,,visible
1 - 105:30,DRIVE,6330240,0.441009521484375,1,,visible
1 - 105:30,PASS,6330480,0.1136627197265625,1,,visible
1 - 105:30,OUT,6330880,0.10864448547363281,1,,visible
1 - 105:31,DRIVE,6331600,0.278778076171875,1,,visible
1 - 105:32,PASS,6332160,0.3978271484375,1,,visible
1 - 105:32,DRIVE,6332720,0.1108551025390625,1,,visible
1 - 105:33,PASS,6333280,0.8583984375,1,,visible
1 - 105:34,DRIVE,6334960,0.31256103515625,1,,visible
1 - 105:35,PASS,6335200,0.383880615234375,1,,visible
1 - 105:36,DRIVE,6336000,0.282012939453125,1,,visible
1 - 105:36,PASS,6336960,0.9534912109375,1,,visible
1 - 105:38,DRIVE,6338800,0.9736328125,1,,visible
1 - 105:39,PASS,6339520,0.14080047607421875,1,,visible
1 - 105:39,DRIVE,6339680,0.16342438591851127,1,,visible
1 - 105:40,PASS,6340960,0.161041259765625,1,,visible
1 - 105:41,DRIVE,6341840,0.133056640625,1,,visible
1 - 105:42,OUT,6342480,0.10646438598632812,1,,visible
1 - 105:43,PASS,6343520,0.205963134765625,1,,visible
1 - 105:43,DRIVE,6343760,0.1434173583984375,1,,visible
1 - 105:44,OUT,6344480,0.10010147094726562,1,,visible
1 - 105:45,DRIVE,6345600,0.203643798828125,1,,visible
1 - 105:46,PASS,6346960,0.93115234375,1,,visible
1 - 105:48,DRIVE,6348320,0.9810791015625,1,,visible
1 - 105:49,PASS,6349120,0.985107421875,1,,visible
1 - 105:49,DRIVE,6349920,0.1189727783203125,1,,visible
1 - 105:50,DRIVE,6350960,0.6614990234375,1,,visible
1 - 105:51,PASS,6351520,0.1258341521024704,1,,visible
1 - 105:51,DRIVE,6351680,0.1242227554321289,1,,visible
1 - 105:53,PASS,6353120,0.40997314453125,1,,visible
1 - 105:54,PASS,6354160,0.61724853515625,1,,visible
1 - 105:54,DRIVE,6354560,0.520965576171875,1,,visible
1 - 105:55,PASS,6355600,0.31689453125,1,,visible
1 - 105:56,DRIVE,6356480,0.240875244140625,1,,visible
1 - 105:57,PASS,6357040,0.301116943359375,1,,visible
1 - 105:58,PASS,6358320,0.1376749724149704,1,,visible
1 - 105:58,THROW IN,6358880,0.76617431640625,1,,visible
1 - 105:59,DRIVE,6359920,0.779052734375,1,,visible
1 - 106:0,PASS,6360080,0.33748626708984375,1,,visible
1 - 106:1,PASS,6361040,0.9842529296875,1,,visible
1 - 106:2,PASS,6362000,0.45574951171875,1,,visible
1 - 106:2,HIGH PASS,6362960,0.125732421875,1,,visible
1 - 106:3,PASS,6363120,0.9228515625,1,,visible
1 - 106:4,PASS,6364480,0.128692626953125,1,,visible
1 - 106:4,DRIVE,6364880,0.4810791015625,1,,visible
1 - 106:5,PASS,6365600,0.289764404296875,1,,visible
1 - 106:6,PASS,6366560,0.13210296630859375,1,,visible
1 - 106:8,OUT,6368160,0.1249542236328125,1,,visible
1 - 106:8,PASS,6368960,0.104339599609375,1,,visible
1 - 106:9,OUT,6369120,0.275360107421875,1,,visible
1 - 106:10,OUT,6370560,0.10023117065429688,1,,visible
1 - 106:11,OUT,6371600,0.15148544311523438,1,,visible
1 - 106:13,THROW IN,6373520,0.1193552017211914,1,,visible
1 - 106:13,OUT,6373600,0.138824462890625,1,,visible
1 - 106:15,OUT,6375040,0.16454315185546875,1,,visible
1 - 106:15,THROW IN,6375520,0.11688041687011719,1,,visible
1 - 106:17,OUT,6377200,0.10079383850097656,1,,visible
1 - 106:19,OUT,6379600,0.12192249298095703,1,,visible
1 - 106:21,OUT,6381200,0.13810229301452637,1,,visible
1 - 106:25,CROSS,6385520,0.10665076971054077,1,,visible
1 - 106:29,THROW IN,6389520,0.10905838012695312,1,,visible
1 - 106:31,THROW IN,6391520,0.14633655548095703,1,,visible
1 - 106:33,THROW IN,6393520,0.17065978050231934,1,,visible
1 - 106:35,THROW IN,6395520,0.14178705215454102,1,,visible
1 - 106:41,THROW IN,6401520,0.13471388816833496,1,,visible
1 - 106:45,THROW IN,6405520,0.1049046516418457,1,,visible
1 - 106:49,CROSS,6409520,0.2016286849975586,1,,visible
1 - 106:51,CROSS,6411520,0.241133451461792,1,,visible
1 - 106:59,CROSS,6419520,0.12241506576538086,1,,visible
1 - 107:3,CROSS,6423520,0.1379070281982422,1,,visible
1 - 107:5,CROSS,6425520,0.18978476524353027,1,,visible
1 - 107:7,CROSS,6427520,0.1190028190612793,1,,visible
1 - 107:8,PASS,6428880,0.271270751953125,1,,visible
1 - 107:8,DRIVE,6428960,0.2718505859375,1,,visible
1 - 107:11,HIGH PASS,6431520,0.1916794776916504,1,,visible
1 - 107:12,PASS,6432080,0.9808349609375,1,,visible
1 - 107:13,HIGH PASS,6433520,0.17023229598999023,1,,visible
1 - 107:14,DRIVE,6434400,0.5272216796875,1,,visible
1 - 107:15,DRIVE,6435600,0.1300506591796875,1,,visible
1 - 107:16,PASS,6436960,0.22114732530381945,1,,visible
1 - 107:17,PASS,6437520,0.9778645634651184,1,,visible
1 - 107:19,OUT,6439280,0.2458953857421875,1,,visible
1 - 107:20,OUT,6440480,0.16754150390625,1,,visible
1 - 107:21,OUT,6441200,0.56671142578125,1,,visible
1 - 107:22,OUT,6442400,0.26251220703125,1,,visible
1 - 107:24,OUT,6444320,0.1466522216796875,1,,visible
1 - 107:26,OUT,6446160,0.16700458526611328,1,,visible
1 - 107:37,CROSS,6457520,0.250701904296875,1,,visible
1 - 107:38,HIGH PASS,6458000,0.59130859375,1,,visible
1 - 107:38,THROW IN,6458240,0.6256103515625,1,,visible
1 - 107:40,PASS,6460800,0.14776611328125,1,,visible
1 - 107:40,HEADER,6460960,0.9339599609375,1,,visible
1 - 107:41,DRIVE,6461600,0.1300048828125,1,,visible
1 - 107:41,PASS,6461920,0.933837890625,1,,visible
1 - 107:42,PASS,6462400,0.1066131591796875,1,,visible
1 - 107:42,DRIVE,6462800,0.365081787109375,1,,visible
1 - 107:43,HIGH PASS,6463200,0.15380859375,1,,visible
1 - 107:43,PASS,6463360,0.9397786259651184,1,,visible
1 - 107:43,BALL PLAYER BLOCK,6463680,0.1854095458984375,1,,visible
1 - 107:43,PASS,6463920,0.10077073838975695,1,,visible
1 - 107:44,OUT,6464480,0.2867431640625,1,,visible
1 - 107:45,OUT,6465200,0.90283203125,1,,visible
1 - 107:45,OUT,6465760,0.12885030110677084,1,,visible
1 - 107:53,THROW IN,6473520,0.12388992309570312,1,,visible
1 - 107:55,PASS,6475520,0.12323379516601562,1,,visible
1 - 107:57,THROW IN,6477840,0.946044921875,1,,visible
1 - 107:59,THROW IN,6479600,0.14165878295898438,1,,visible
1 - 107:59,HEADER,6479680,0.88623046875,1,,visible
1 - 108:0,DRIVE,6480240,0.325286865234375,1,,visible
1 - 108:0,PASS,6480320,0.1680908203125,1,,visible
1 - 108:1,DRIVE,6481600,0.12004852294921875,1,,visible
1 - 108:2,PASS,6482800,0.51715087890625,1,,visible
1 - 108:2,DRIVE,6482880,0.13820457458496094,1,,visible
1 - 108:3,DRIVE,6483600,0.50518798828125,1,,visible
1 - 108:4,PASS,6484960,0.25028228759765625,1,,visible
1 - 108:5,PASS,6485680,0.68017578125,1,,visible
1 - 108:7,PASS,6487840,0.8123779296875,1,,visible
1 - 108:8,OUT,6488400,0.1715494841337204,1,,visible
1 - 108:8,PASS,6488480,0.1336127387152778,1,,visible
1 - 108:9,DRIVE,6489120,0.683837890625,1,,visible
1 - 108:9,OUT,6489360,0.3319206237792969,1,,visible
1 - 108:9,DRIVE,6489840,0.1373119354248047,1,,visible
1 - 108:10,PASS,6490400,0.31927490234375,1,,visible
1 - 108:11,PASS,6491120,0.11248970031738281,1,,visible
1 - 108:13,DRIVE,6493440,0.94384765625,1,,visible
1 - 108:15,DRIVE,6495600,0.1893768310546875,1,,visible
1 - 108:17,DRIVE,6497200,0.3359375,1,,visible
1 - 108:17,HIGH PASS,6497360,0.5029296875,1,,visible
1 - 108:17,PASS,6497520,0.9900715947151184,1,,visible
1 - 108:19,DRIVE,6499520,0.16064453125,1,,visible
1 - 108:19,PASS,6499920,0.98291015625,1,,visible
1 - 108:21,DRIVE,6501280,0.9818115234375,1,,visible
1 - 108:22,PASS,6502560,0.995849609375,1,,visible
1 - 108:24,DRIVE,6504640,0.9901123046875,1,,visible
1 - 108:26,PASS,6506400,0.9947509765625,1,,visible
1 - 108:27,PASS,6507600,0.140106201171875,1,,visible
1 - 108:28,DRIVE,6508240,0.9796142578125,1,,visible
1 - 108:30,PASS,6510240,0.8262939453125,1,,visible
1 - 108:33,DRIVE,6513760,0.5045394897460938,1,,visible
1 - 108:33,CROSS,6513840,0.3452739715576172,1,,visible
1 - 108:34,PASS,6514400,0.161285400390625,1,,visible
1 - 108:34,HIGH PASS,6514480,0.8311767578125,1,,visible
1 - 108:36,OUT,6516480,0.23891830444335938,1,,visible
1 - 108:37,OUT,6517200,0.6673583984375,1,,visible
1 - 108:38,OUT,6518080,0.15559999148050943,1,,visible
1 - 108:40,DRIVE,6520560,0.932861328125,1,,visible
1 - 108:42,OUT,6522000,0.3717041015625,1,,visible
1 - 108:42,CROSS,6522320,0.18699932098388672,1,,visible
1 - 108:42,PASS,6522480,0.1239776611328125,1,,visible
1 - 108:43,OUT,6523360,0.1238861083984375,1,,visible
1 - 108:43,DRIVE,6523760,0.1713460236787796,1,,visible
1 - 108:45,OUT,6525760,0.33663177490234375,1,,visible
1 - 108:46,OUT,6526720,0.1455230712890625,1,,visible
1 - 108:49,OUT,6529600,0.10980510711669922,1,,visible
1 - 108:51,CROSS,6531520,0.2087172269821167,1,,visible
1 - 108:52,OUT,6532320,0.12310409545898438,1,,visible
1 - 109:5,CROSS,6545520,0.13852408528327942,1,,visible
1 - 109:6,CROSS,6546800,0.1269422173500061,1,,visible
1 - 109:7,HIGH PASS,6547920,0.15524864196777344,1,,visible
1 - 109:11,CROSS,6551520,0.20262110233306885,1,,visible
1 - 109:14,HIGH PASS,6554480,0.15926551818847656,1,,visible
1 - 109:25,HIGH PASS,6565520,0.16650390625,1,,visible
1 - 109:25,CROSS,6565680,0.9268798828125,1,,visible
1 - 109:29,DRIVE,6569520,0.1527557373046875,1,,visible
1 - 109:32,PASS,6572640,0.590087890625,1,,visible
1 - 109:33,DRIVE,6573680,0.4671630859375,1,,visible
1 - 109:34,PASS,6574880,0.12750244140625,1,,visible
1 - 109:35,DRIVE,6575760,0.312255859375,1,,visible
1 - 109:36,CROSS,6576400,0.10180918375651042,1,,visible
1 - 109:36,CROSS,6576960,0.8916015625,1,,visible
1 - 109:37,PASS,6577120,0.1074066162109375,1,,visible
1 - 109:37,HIGH PASS,6577200,0.221099853515625,1,,visible
1 - 109:37,THROW IN,6577280,0.17560958862304688,1,,visible
1 - 109:37,BALL PLAYER BLOCK,6577360,0.1900634765625,1,,visible
1 - 109:37,HEADER,6577440,0.17816162109375,1,,visible
1 - 109:38,DRIVE,6578320,0.10974884033203125,1,,visible
1 - 109:38,HEADER,6578400,0.157867431640625,1,,visible
1 - 109:39,HEADER,6579360,0.12628173828125,1,,visible
1 - 109:39,HIGH PASS,6579600,0.14646148681640625,1,,visible
1 - 109:40,HEADER,6580800,0.9552001953125,1,,visible
1 - 109:41,PASS,6581600,0.10113525390625,1,,visible
1 - 109:41,DRIVE,6581840,0.691375732421875,1,,visible
1 - 109:43,PASS,6583600,0.9920247197151184,1,,visible
1 - 109:44,PASS,6584000,0.1194424099392361,1,,visible
1 - 109:44,DRIVE,6584960,0.990478515625,1,,visible
1 - 109:45,PASS,6585520,0.1582813262939453,1,,visible
1 - 109:46,DRIVE,6586000,0.2447052001953125,1,,visible
1 - 109:47,HIGH PASS,6587200,0.328369140625,1,,visible
1 - 109:47,PASS,6587440,0.75469970703125,1,,visible
1 - 109:47,OUT,6587760,0.1065673828125,1,,visible
1 - 109:48,PASS,6588720,0.8258056640625,1,,visible
1 - 109:49,DRIVE,6589440,0.1153411865234375,1,,visible
1 - 109:50,PASS,6590720,0.1492648654513889,1,,visible
1 - 109:51,DRIVE,6591040,0.13946533203125,1,,visible
1 - 109:51,PASS,6591360,0.71630859375,1,,visible
1 - 109:52,PASS,6592880,0.576904296875,1,,visible
1 - 109:54,OUT,6594880,0.1244049072265625,1,,visible
1 - 110:5,PASS,6605600,0.11850166320800781,1,,visible
1 - 110:14,HIGH PASS,6614640,0.845703125,1,,visible
1 - 110:14,CROSS,6614880,0.2398681640625,1,,visible
1 - 110:14,THROW IN,6614880,0.2183837890625,1,,visible
1 - 110:17,HEADER,6617440,0.620849609375,1,,visible
1 - 110:17,HIGH PASS,6617600,0.59912109375,1,,visible
1 - 110:17,PASS,6617600,0.1636962890625,1,,visible
1 - 110:17,BALL PLAYER BLOCK,6617600,0.41552734375,1,,visible
1 - 110:19,OUT,6619360,0.1790771484375,1,,visible
1 - 110:19,DRIVE,6619760,0.6757354736328125,1,,visible
1 - 110:20,DRIVE,6620880,0.223114013671875,1,,visible
1 - 110:21,OUT,6621520,0.1329193115234375,1,,visible
1 - 110:22,DRIVE,6622400,0.17681121826171875,1,,visible
1 - 110:23,PASS,6623200,0.5884246826171875,1,,visible
1 - 110:24,PASS,6624720,0.905029296875,1,,visible
1 - 110:25,PASS,6625680,0.262176513671875,1,,visible
1 - 110:26,DRIVE,6626720,0.94873046875,1,,visible
1 - 110:27,PASS,6627760,0.9737548828125,1,,visible
1 - 110:28,PASS,6628160,0.13326009114583334,1,,visible
1 - 110:28,DRIVE,6628720,0.983642578125,1,,visible
1 - 110:29,PASS,6629440,0.4384765625,1,,visible
1 - 110:29,CROSS,6629600,0.8238932490348816,1,,visible
1 - 110:29,SHOT,6629760,0.1785736083984375,1,,visible
1 - 110:30,HIGH PASS,6630000,0.3857421875,1,,visible
1 - 110:30,HEADER,6630240,0.14678955078125,1,,visible
1 - 110:30,BALL PLAYER BLOCK,6630240,0.17047119140625,1,,visible
1 - 110:32,PASS,6632160,0.12688446044921875,1,,visible
1 - 110:43,DRIVE,6643760,0.1324615478515625,1,,visible
1 - 110:44,PASS,6644800,0.56573486328125,1,,visible
1 - 110:45,PASS,6645600,0.21820068359375,1,,visible
1 - 110:46,HIGH PASS,6646880,0.9617919921875,1,,visible
1 - 110:50,OUT,6650720,0.48681640625,1,,visible
1 - 110:51,HEADER,6651200,0.7996826171875,1,,visible
1 - 110:51,OUT,6651520,0.11154810587565105,1,,visible
1 - 110:51,THROW IN,6651600,0.15462684631347656,1,,visible
1 - 110:53,PASS,6653040,0.664794921875,1,,visible
1 - 110:53,HEADER,6653280,0.1605987548828125,1,,visible
1 - 110:54,PASS,6654000,0.4134928286075592,1,,visible
1 - 110:55,PASS,6655040,0.10893079969618055,1,,visible
1 - 110:55,HIGH PASS,6655200,0.37060546875,1,,visible
1 - 110:55,PASS,6655440,0.9757487177848816,1,,visible
1 - 110:56,DRIVE,6656240,0.95458984375,1,,visible
1 - 110:57,PASS,6657280,0.892822265625,1,,visible
1 - 110:58,DRIVE,6658320,0.3818359375,1,,visible
1 - 110:58,PASS,6658560,0.9088134765625,1,,visible
1 - 110:58,BALL PLAYER BLOCK,6658720,0.13616943359375,1,,visible
